Date,ADBE_fut_pred
0,470.4921875
1,451.82977294921875
2,467.3758544921875
3,462.2804870605469
4,468.9880065917969
5,460.68609619140625
6,467.60821533203125
7,459.233154296875
8,466.0743103027344
9,462.6084899902344
10,460.33880615234375
11,462.3914794921875
12,469.6647033691406
13,476.52880859375
14,477.92608642578125
15,478.6011657714844
16,480.7167663574219
17,483.7361145019531
18,485.47039794921875
19,491.6395568847656
20,494.61663818359375
21,483.48211669921875
22,476.82733154296875
23,476.0083312988281
24,486.4654541015625
25,482.76153564453125
26,489.93048095703125
27,495.2428283691406
28,502.5233154296875
29,498.176025390625
30,503.73529052734375
31,496.85931396484375
32,499.77545166015625
33,498.9618835449219
34,502.0323486328125
35,497.64276123046875
36,500.26043701171875
37,485.94232177734375
38,486.3818359375
39,467.23126220703125
40,478.5888977050781
41,485.8117980957031
42,474.9300231933594
43,472.3009338378906
44,472.62530517578125
45,463.8443298339844
46,458.685302734375
47,457.0607604980469
48,469.93408203125
49,472.0299072265625
50,472.3028259277344
51,473.1881103515625
52,475.9259033203125
53,459.7830810546875
54,465.3782043457031
55,458.5777893066406
56,469.62445068359375
57,484.3854675292969
58,481.31591796875
59,488.6844482421875
60,491.3670959472656
61,492.99298095703125
62,495.27154541015625
63,492.0771179199219
64,496.0174255371094
65,498.23638916015625
66,500.9892578125
67,491.0950622558594
68,488.4373779296875
69,479.4290771484375
70,467.8667297363281
