Date,EQIX_fut_pred
0,741.7123413085938
1,724.8028564453125
2,759.8386840820312
3,759.269287109375
4,759.7525634765625
5,753.9247436523438
6,752.6372680664062
7,735.2657470703125
8,731.4257202148438
9,728.8866577148438
10,711.6656494140625
11,692.22216796875
12,693.4351196289062
13,700.6234741210938
14,697.8485107421875
15,713.1470336914062
16,690.68310546875
17,692.7547607421875
18,708.8433227539062
19,697.7825927734375
20,695.4692993164062
21,678.5552978515625
22,687.1607055664062
23,689.0469970703125
24,690.2275390625
25,695.9324951171875
26,690.3838500976562
27,713.4586791992188
28,710.3165893554688
29,704.80029296875
30,714.0723876953125
31,703.3779296875
32,706.297607421875
33,710.3287353515625
34,709.171142578125
35,700.5400390625
36,714.6895141601562
37,692.5682983398438
38,691.5450439453125
39,669.2535400390625
40,679.1036376953125
41,692.6228637695312
42,682.531982421875
43,676.7471313476562
44,690.310791015625
45,689.8509521484375
46,708.2166748046875
47,716.938720703125
48,728.5714721679688
49,720.4442138671875
50,721.6814575195312
51,723.676513671875
52,735.9317016601562
53,732.2380981445312
54,738.7977294921875
55,740.4660034179688
56,757.1343994140625
57,768.5765991210938
58,755.010498046875
59,746.9700317382812
60,754.302734375
61,747.4000244140625
62,750.4675903320312
63,751.0033569335938
64,717.3030395507812
65,709.3869018554688
66,687.65625
67,694.1038208007812
68,685.3040161132812
69,680.066162109375
70,667.5922241210938
