Date,FB_fut_pred
0,278.8410949707031
1,272.5506286621094
2,276.56915283203125
3,275.18182373046875
4,277.0371398925781
5,279.0276184082031
6,275.1097106933594
7,272.1068115234375
8,273.0682678222656
9,269.85791015625
10,268.5997314453125
11,276.9958190917969
12,275.6829833984375
13,277.878173828125
14,277.0513610839844
15,286.4637145996094
16,287.39874267578125
17,281.8853759765625
18,279.77117919921875
19,285.52996826171875
20,283.40106201171875
21,278.01800537109375
22,277.2300720214844
23,273.7037048339844
24,274.3377990722656
25,275.6793212890625
26,275.800537109375
27,274.6311950683594
28,276.513916015625
29,272.9610595703125
30,267.3223876953125
31,268.3176574707031
32,267.6146240234375
33,277.052978515625
34,276.83941650390625
35,272.003173828125
36,273.27423095703125
37,269.1044921875
38,271.09979248046875
39,263.5302734375
40,268.8605041503906
41,267.70281982421875
42,257.1523132324219
43,251.59254455566406
44,252.09483337402344
45,246.412109375
46,251.74331665039062
47,261.1513671875
48,267.4527893066406
49,272.81744384765625
50,274.4504089355469
51,277.94598388671875
52,281.9501647949219
53,272.2101135253906
54,265.1455383300781
55,258.59075927734375
56,262.1774597167969
57,267.1725769042969
58,266.74884033203125
59,266.5919189453125
60,268.18060302734375
61,266.68572998046875
62,269.5135192871094
63,271.9037170410156
64,270.4532775878906
65,270.56207275390625
66,273.9773254394531
67,273.58770751953125
68,269.5014343261719
69,261.8162841796875
70,260.6087341308594
