Date,GOOG_fut_pred
0,1763.487548828125
1,1742.1414794921875
2,1753.5579833984375
3,1750.7003173828125
4,1776.3887939453125
5,1780.4886474609375
6,1769.7481689453125
7,1747.5330810546875
8,1763.5238037109375
9,1742.9039306640625
10,1735.8355712890625
11,1767.83935546875
12,1770.2960205078125
13,1791.218994140625
14,1760.3140869140625
15,1796.1278076171875
16,1825.3671875
17,1824.3472900390625
18,1825.57568359375
19,1817.32470703125
20,1816.3370361328125
21,1783.01123046875
22,1774.31396484375
23,1780.283935546875
24,1759.3995361328125
25,1766.5718994140625
26,1761.9732666015625
27,1747.59765625
28,1731.62255859375
29,1739.3179931640625
30,1724.4737548828125
31,1732.6868896484375
32,1738.7999267578125
33,1774.2457275390625
34,1757.9630126953125
35,1739.905029296875
36,1751.567626953125
37,1729.3763427734375
38,1741.210693359375
39,1735.96826171875
40,1785.5076904296875
41,1805.1685791015625
42,1766.383544921875
43,1747.114013671875
44,1754.4271240234375
45,1740.901611328125
46,1737.0439453125
47,1789.1944580078125
48,1884.571044921875
49,1889.4671630859375
50,1899.6048583984375
51,1898.0592041015625
52,1915.9859619140625
53,1830.0343017578125
54,1861.7017822265625
55,1834.2091064453125
56,1899.6878662109375
57,1926.250244140625
58,2072.22021484375
59,2064.678955078125
60,2100.709228515625
61,2095.282958984375
62,2085.465576171875
63,2096.813232421875
64,2096.728515625
65,2104.407958984375
66,2121.667724609375
67,2127.614990234375
68,2116.840087890625
69,2101.195556640625
70,2065.16943359375
