Date,JPM_fut_pred
0,116.10409545898438
1,115.68636322021484
2,113.92179870605469
3,112.5068588256836
4,113.21878051757812
5,116.44194793701172
6,115.24405670166016
7,114.38683319091797
8,114.70637512207031
9,113.72233581542969
10,117.03679656982422
11,122.50286865234375
12,121.19125366210938
13,120.37454223632812
14,117.0233154296875
15,118.90589141845703
16,121.22305297851562
17,120.4199447631836
18,121.5307846069336
19,121.07148742675781
20,121.19879913330078
21,120.24870300292969
22,119.4731674194336
23,118.76956939697266
24,117.5132827758789
25,119.56182098388672
26,119.91804504394531
27,118.9112777709961
28,118.32212829589844
29,122.83368682861328
30,120.92708587646484
31,124.35051727294922
32,123.78587341308594
33,124.60675048828125
34,124.27041625976562
35,124.62284088134766
36,126.34095001220703
37,125.13031005859375
38,125.82261657714844
39,131.7550048828125
40,136.01258850097656
41,136.12155151367188
42,138.07557678222656
43,140.13906860351562
44,140.22630310058594
45,140.98365783691406
46,138.55807495117188
47,137.99192810058594
48,136.0016632080078
49,134.91864013671875
50,133.93023681640625
51,132.30816650390625
52,131.80662536621094
53,128.09617614746094
54,130.4056396484375
55,128.97061157226562
56,129.94830322265625
57,133.96240234375
58,135.47486877441406
59,138.52767944335938
60,138.24249267578125
61,140.33480834960938
62,139.77529907226562
63,139.84439086914062
64,139.46315002441406
65,141.3800811767578
66,144.61532592773438
67,145.01600646972656
68,145.45816040039062
69,147.7036590576172
70,148.95364379882812
