Date,KO_fut_pred
0,52.24558639526367
1,53.58875274658203
2,53.19416427612305
3,52.62946701049805
4,53.04625701904297
5,53.42138671875
6,53.2495002746582
7,52.194313049316406
8,52.699256896972656
9,52.24477005004883
10,52.2540397644043
11,52.78240203857422
12,52.49638366699219
13,52.269386291503906
14,51.580570220947266
15,52.02570724487305
16,52.098384857177734
17,52.765777587890625
18,53.80242919921875
19,52.96138000488281
20,53.14695358276367
21,53.29293441772461
22,53.01681900024414
23,53.310787200927734
24,53.2319450378418
25,53.78529357910156
26,53.0185661315918
27,53.22599411010742
28,53.68409729003906
29,52.77146911621094
30,52.7242317199707
31,53.043861389160156
32,53.39904022216797
33,54.09355926513672
34,54.064266204833984
35,54.358097076416016
36,54.73191833496094
37,52.716148376464844
38,52.148277282714844
39,50.507118225097656
40,49.95795822143555
41,51.0978889465332
42,50.227962493896484
43,50.145904541015625
44,50.20389175415039
45,49.28245544433594
46,48.76371765136719
47,48.58332824707031
48,48.76334762573242
49,49.044490814208984
50,48.590721130371094
51,48.89046859741211
52,49.41229248046875
53,48.651283264160156
54,49.280181884765625
55,48.28150939941406
56,48.614253997802734
57,49.097721099853516
58,48.905311584472656
59,49.146331787109375
60,49.7901611328125
61,50.058372497558594
62,49.82950973510742
63,49.723018646240234
64,50.4267463684082
65,50.81340408325195
66,50.377864837646484
67,50.22975540161133
68,50.8719482421875
69,50.19369125366211
70,50.715858459472656
