Date,MCD_fut_pred
0,212.07249450683594
1,212.1712646484375
2,216.74325561523438
3,211.90087890625
4,212.1103515625
5,215.50062561035156
6,214.80520629882812
7,214.32867431640625
8,213.92819213867188
9,212.92221069335938
10,215.75497436523438
11,218.27894592285156
12,217.94534301757812
13,217.02174377441406
14,217.3929443359375
15,216.17724609375
16,210.96502685546875
17,211.61753845214844
18,210.8427276611328
19,208.9796142578125
20,208.4763946533203
21,208.7711639404297
22,208.11904907226562
23,207.83782958984375
24,211.97410583496094
25,214.8701629638672
26,213.84494018554688
27,214.28636169433594
28,215.09169006347656
29,211.74754333496094
30,211.99847412109375
31,212.0990447998047
32,211.47186279296875
33,214.0708770751953
34,212.785888671875
35,211.64303588867188
36,214.6219024658203
37,210.29734802246094
38,211.55970764160156
39,211.0791778564453
40,212.05776977539062
41,215.86582946777344
42,214.28561401367188
43,211.68252563476562
44,212.1722412109375
45,208.57742309570312
46,209.9844207763672
47,209.16140747070312
48,213.69252014160156
49,213.59202575683594
50,213.44320678710938
51,213.40301513671875
52,215.38427734375
53,207.08734130859375
54,206.90716552734375
55,207.90907287597656
56,207.99586486816406
57,209.81837463378906
58,208.76609802246094
59,211.08587646484375
60,212.63131713867188
61,211.63861083984375
62,215.94871520996094
63,214.4339141845703
64,214.3058624267578
65,213.9453887939453
66,215.0390625
67,213.5098419189453
68,215.4274139404297
69,212.31930541992188
70,212.1427459716797
