Date,MSFT_fut_pred
0,217.10411071777344
1,209.89111328125
2,215.30197143554688
3,214.21456909179688
4,215.27145385742188
5,215.98532104492188
6,213.26657104492188
7,210.5194854736328
8,211.82127380371094
9,209.85165405273438
10,209.58004760742188
11,213.2209014892578
12,213.22886657714844
13,214.56300354003906
14,213.4248504638672
15,215.5296173095703
16,214.70407104492188
17,213.59686279296875
18,213.71554565429688
19,213.64788818359375
20,215.3363037109375
21,211.22242736816406
22,209.98353576660156
23,212.63796997070312
24,213.55538940429688
25,213.48582458496094
26,218.57015991210938
27,218.70973205566406
28,217.8921356201172
29,221.88015747070312
30,223.23289489746094
31,220.3402557373047
32,222.07321166992188
33,224.2886505126953
34,223.48809814453125
35,221.03485107421875
36,221.77830505371094
37,217.07350158691406
38,217.2832794189453
39,211.7199249267578
40,217.65879821777344
41,218.97915649414062
42,216.85586547851562
43,214.32032775878906
44,215.70626831054688
45,212.4353790283203
46,212.0685577392578
47,215.7832489013672
48,223.6685028076172
49,224.29795837402344
50,225.28179931640625
51,228.8778533935547
52,231.68194580078125
53,232.2493896484375
54,238.22251892089844
55,231.37103271484375
56,239.00413513183594
57,238.85858154296875
58,242.2469024658203
59,241.2897491455078
60,241.470458984375
61,241.7313232421875
62,242.9818115234375
63,242.08966064453125
64,243.69400024414062
65,244.1739501953125
66,242.9768829345703
67,243.99989318847656
68,243.62713623046875
69,240.9540252685547
70,234.60067749023438
