Date,NKE_fut_pred
0,128.6313018798828
1,127.41085815429688
2,127.36214447021484
3,126.36986541748047
4,127.97144317626953
5,129.7782745361328
6,131.8742218017578
7,131.2861328125
8,131.56480407714844
9,132.6401824951172
10,133.80038452148438
11,134.37510681152344
12,135.2256622314453
13,133.91128540039062
14,134.3694305419922
15,135.12274169921875
16,135.26513671875
17,136.6719512939453
18,137.18624877929688
19,138.7798309326172
20,139.15386962890625
21,138.81381225585938
22,137.57228088378906
23,137.4018096923828
24,136.2442169189453
25,139.44418334960938
26,138.3638916015625
27,140.58236694335938
28,137.27191162109375
29,144.17820739746094
30,142.564697265625
31,141.85496520996094
32,141.6918182373047
33,142.54290771484375
34,141.6630859375
35,141.67855834960938
36,141.5712127685547
37,140.1679229736328
38,141.341064453125
39,142.4954376220703
40,145.1439666748047
41,146.54908752441406
42,147.24147033691406
43,145.2187957763672
44,143.17251586914062
45,141.39874267578125
46,140.81761169433594
47,139.3390655517578
48,142.9892120361328
49,141.77096557617188
50,139.45057678222656
51,137.60675048828125
52,135.10186767578125
53,130.97288513183594
54,134.74655151367188
55,133.59490966796875
56,135.76400756835938
57,139.74441528320312
58,138.74908447265625
59,140.79673767089844
60,145.357421875
61,143.62405395507812
62,141.96484375
63,142.65005493164062
64,143.75100708007812
65,142.29840087890625
66,141.87966918945312
67,144.2112274169922
68,145.32421875
69,142.19078063964844
70,136.69281005859375
