Date,NVDA_fut_pred
0,543.7283935546875
1,509.3427429199219
2,535.1572875976562
3,536.7386474609375
4,530.3243408203125
5,539.1065063476562
6,535.3799438476562
7,535.6487426757812
8,536.117431640625
9,521.9947509765625
10,524.029541015625
11,516.72705078125
12,527.684326171875
13,528.7225341796875
14,534.3269653320312
15,533.8846435546875
16,540.0934448242188
17,534.3672485351562
18,540.8905639648438
19,542.8798828125
20,532.6788330078125
21,515.9613647460938
22,517.5365600585938
23,519.09423828125
24,530.7932739257812
25,532.8593139648438
26,528.1671142578125
27,532.1030883789062
28,529.362060546875
29,531.7674560546875
30,529.6395263671875
31,518.9544067382812
32,518.3029174804688
33,514.5515747070312
34,516.1898803710938
35,524.1240234375
36,520.5284423828125
37,522.8243408203125
38,534.3910522460938
39,503.19110107421875
40,532.0238647460938
41,529.3775024414062
42,543.2794799804688
43,537.8906860351562
44,539.8538818359375
45,526.6549682617188
46,513.1119995117188
47,519.6243896484375
48,533.1994018554688
49,553.4276123046875
50,547.3092041015625
51,545.0087890625
52,536.327392578125
53,515.6797485351562
54,520.8969116210938
55,518.4032592773438
56,528.18212890625
57,540.9871215820312
58,539.9637451171875
59,545.36669921875
60,542.4895629882812
61,576.5101318359375
62,569.7018432617188
63,589.6254272460938
64,608.4762573242188
65,597.5120239257812
66,611.5623779296875
67,595.4620971679688
68,592.5123291015625
69,596.2911987304688
70,574.1126708984375
