Date,SQ_fut_pred
0,184.03587341308594
1,172.37672424316406
2,183.4776611328125
3,178.70071411132812
4,177.47679138183594
5,179.43299865722656
6,187.98106384277344
7,185.606689453125
8,191.63455200195312
9,195.87229919433594
10,207.6415557861328
11,202.5938720703125
12,212.69949340820312
13,212.2447509765625
14,210.67294311523438
15,202.66038513183594
16,201.81585693359375
17,205.52435302734375
18,208.25857543945312
19,212.7996063232422
20,213.24798583984375
21,207.16287231445312
22,217.64520263671875
23,216.94749450683594
24,216.21392822265625
25,220.4691619873047
26,227.70884704589844
27,231.39707946777344
28,236.1636505126953
29,234.11834716796875
30,242.40093994140625
31,231.1559600830078
32,228.82041931152344
33,223.87205505371094
34,214.45848083496094
35,221.9168243408203
36,218.4909210205078
37,222.19229125976562
38,231.0462646484375
39,228.0021209716797
40,240.93896484375
41,242.81890869140625
42,226.2502899169922
43,228.4580078125
44,232.03469848632812
45,233.97935485839844
46,228.75628662109375
47,228.3052520751953
48,227.7154998779297
49,220.4717559814453
50,223.95132446289062
51,217.5224609375
52,209.93846130371094
53,203.24070739746094
54,221.24620056152344
55,217.03883361816406
56,223.10887145996094
57,228.83840942382812
58,229.00523376464844
59,238.98582458496094
60,241.56414794921875
61,261.5464782714844
62,259.39556884765625
63,258.6438293457031
64,267.2261657714844
65,274.06378173828125
66,277.2810363769531
67,272.1764221191406
68,272.193603515625
69,278.0774230957031
70,269.60064697265625
